13.12	0.057183
13.14	0.056456
13.16	0.055788
13.18	0.055176
13.2	0.054612
13.22	0.054094
13.24	0.053615
13.26	0.053174
13.28	0.052766
13.3	0.052388
13.32	0.052038
13.34	0.051713
13.36	0.05141
13.38	0.051128
13.4	0.050866
13.42	0.050621
13.44	0.050392
13.46	0.050178
13.48	0.049978
13.5	0.04979
13.52	0.049615
13.54	0.049451
13.56	0.049298
13.58	0.049154
13.6	0.04902
13.62	0.048894
13.64	0.048777
13.66	0.048667
13.68	0.048565
13.7	0.048471
13.72	0.048383
13.74	0.048302
13.76	0.048227
13.78	0.048158
13.8	0.048095
13.82	0.048038
13.84	0.047987
13.86	0.047941
13.88	0.0479
13.9	0.047864
13.92	0.047833
13.94	0.047807
13.96	0.047786
13.98	0.04777
14	0.047758
14.02	0.047751
14.04	0.047749
14.06	0.047751
14.08	0.047757
14.1	0.047768
14.12	0.047784
14.14	0.047803
14.16	0.047827
14.18	0.047855
14.2	0.047888
14.22	0.047925
14.24	0.047966
14.26	0.048012
14.28	0.048062
14.3	0.048116
14.32	0.048174
14.34	0.048237
14.36	0.048305
14.38	0.048377
14.4	0.048453
14.42	0.048534
14.44	0.048619
14.46	0.048709
14.48	0.048804
14.5	0.048903
14.52	0.049007
14.54	0.049116
14.56	0.04923
14.58	0.049348
14.6	0.049472
14.62	0.049601
14.64	0.049736
14.66	0.049875
14.68	0.05002
14.7	0.05017
14.72	0.050327
14.74	0.050488
14.76	0.050656
14.78	0.05083
14.8	0.051009
14.82	0.051195
14.84	0.051388
14.86	0.051587
14.88	0.051793
14.9	0.052005
14.92	0.052225
14.94	0.052451
14.96	0.052686
14.98	0.052928
15	0.053177
15.02	0.053435
15.04	0.053701
15.06	0.053976
15.08	0.054259
15.1	0.054552
15.12	0.054853
15.14	0.055165
15.16	0.055486
15.18	0.055818
15.2	0.05616
15.22	0.056514
15.24	0.056878
15.26	0.057255
15.28	0.057644
15.3	0.058045
15.32	0.058459
15.34	0.058887
15.36	0.05933
15.38	0.059786
15.4	0.060259
15.42	0.060747
15.44	0.061251
15.46	0.061773
15.48	0.062313
15.5	0.062871
15.52	0.063449
15.54	0.064047
15.56	0.064667
15.58	0.065309
15.6	0.065974
15.62	0.066664
15.64	0.067379
15.66	0.068121
15.68	0.068892
15.7	0.069692
15.72	0.070523
15.74	0.071387
15.76	0.072286
15.78	0.073221
15.8	0.074195
15.82	0.07521
15.84	0.076267
15.86	0.07737
15.88	0.078522
15.9	0.079724
15.92	0.080981
15.94	0.082296
15.96	0.083672
15.98	0.085114
16	0.086626
16.02	0.088212
16.04	0.089878
16.06	0.091629
16.08	0.093472
16.1	0.095412
16.12	0.097458
16.14	0.099618
16.16	0.1019
16.18	0.10431
16.2	0.10687
16.22	0.10958
16.24	0.11245
16.26	0.1155
16.28	0.11875
16.3	0.12222
16.32	0.12591
16.34	0.12986
16.36	0.13409
16.38	0.13861
16.4	0.14347
16.42	0.14869
16.44	0.15431
16.46	0.16036
16.48	0.16691
16.5	0.17398
16.52	0.18165
16.54	0.18997
16.56	0.19901
16.58	0.20885
16.6	0.21958
16.62	0.23129
16.64	0.2441
16.66	0.25811
16.68	0.27345
16.7	0.29027
16.72	0.30869
16.74	0.32888
16.76	0.35096
16.78	0.37507
16.8	0.40132
16.82	0.42976
16.84	0.46037
16.86	0.49303
16.88	0.52748
16.9	0.56325
16.92	0.59963
16.94	0.63566
16.96	0.67011
16.98	0.7015
17	0.72825
17.02	0.74881
17.04	0.7619
17.06	0.76671
17.08	0.76304
17.1	0.75133
17.12	0.73252
17.14	0.70775
17.16	0.67808
17.18	0.64433
17.2	0.60749
17.22	0.56898
17.24	0.53052
17.26	0.4935
17.28	0.45878
17.3	0.42674
17.32	0.39746
17.34	0.37084
17.36	0.34673
17.38	0.32495
17.4	0.30529
17.42	0.28756
17.44	0.27158
17.46	0.25716
17.48	0.24415
17.5	0.23241
17.52	0.2218
17.54	0.21222
17.56	0.20355
17.58	0.1957
17.6	0.18859
17.62	0.18215
17.64	0.17631
17.66	0.17101
17.68	0.16621
17.7	0.16186
17.72	0.15792
17.74	0.15435
17.76	0.15112
17.78	0.1482
17.8	0.14557
17.82	0.1432
17.84	0.14108
17.86	0.13918
17.88	0.1375
17.9	0.13601
17.92	0.1347
17.94	0.13356
17.96	0.13259
17.98	0.13176
18	0.13108
18.02	0.13054
18.04	0.13012
18.06	0.12983
18.08	0.12966
18.1	0.1296
18.12	0.12965
18.14	0.12981
18.16	0.13008
18.18	0.13044
18.2	0.13091
18.22	0.13147
18.24	0.13212
18.26	0.13288
18.28	0.13373
18.3	0.13467
18.32	0.13571
18.34	0.13684
18.36	0.13806
18.38	0.13939
18.4	0.14081
18.42	0.14233
18.44	0.14395
18.46	0.14568
18.48	0.14751
18.5	0.14946
18.52	0.15151
18.54	0.15368
18.56	0.15597
18.58	0.15839
18.6	0.16094
18.62	0.16362
18.64	0.16644
18.66	0.16941
18.68	0.17254
18.7	0.17582
18.72	0.17928
18.74	0.18292
18.76	0.18675
18.78	0.19078
18.8	0.19503
18.82	0.1995
18.84	0.20421
18.86	0.20918
18.88	0.21443
18.9	0.21997
18.92	0.22582
18.94	0.23201
18.96	0.23856
18.98	0.2455
19	0.25287
19.02	0.26069
19.04	0.26901
19.06	0.27787
19.08	0.28731
19.1	0.2974
19.12	0.30819
19.14	0.31974
19.16	0.33215
19.18	0.34549
19.2	0.35987
19.22	0.37541
19.24	0.39223
19.26	0.41049
19.28	0.43036
19.3	0.45206
19.32	0.47582
19.34	0.50193
19.36	0.53073
19.38	0.56262
19.4	0.59808
19.42	0.63769
19.44	0.68215
19.46	0.73234
19.48	0.7893
19.5	0.85438
19.52	0.92923
19.54	1.016
19.56	1.1173
19.58	1.2366
19.6	1.3785
19.62	1.549
19.64	1.7557
19.66	2.0091
19.68	2.3228
19.7	2.7142
19.72	3.2051
19.74	3.8194
19.76	4.5768
19.78	5.4756
19.8	6.4604
19.82	7.3826
19.84	8.0012
19.86	8.0952
19.88	7.636
19.9	6.8155
19.92	5.8886
19.94	5.0312
19.96	4.317
19.98	3.7555
20	3.3288
20.02	3.0127
20.04	2.7848
20.06	2.6266
20.08	2.5237
20.1	2.4649
20.12	2.4414
20.14	2.4457
20.16	2.4714
20.18	2.5121
20.2	2.5615
20.22	2.6129
20.24	2.6597
20.26	2.695
20.28	2.713
20.3	2.7088
20.32	2.6798
20.34	2.6253
20.36	2.5469
20.38	2.4483
20.4	2.334
20.42	2.2092
20.44	2.0789
20.46	1.9474
20.48	1.8183
20.5	1.694
20.52	1.5763
20.54	1.4663
20.56	1.3644
20.58	1.2707
20.6	1.185
20.62	1.107
20.64	1.0361
20.66	0.97182
20.68	0.91365
20.7	0.86105
20.72	0.81351
20.74	0.77058
20.76	0.73182
20.78	0.69686
20.8	0.66535
20.82	0.63698
20.84	0.61147
20.86	0.5886
20.88	0.56814
20.9	0.54992
20.92	0.53376
20.94	0.51955
20.96	0.50716
20.98	0.49649
21	0.48747
21.02	0.48004
21.04	0.47415
21.06	0.46977
21.08	0.46688
21.1	0.46549
21.12	0.46561
21.14	0.46728
21.16	0.47052
21.18	0.47542
21.2	0.48203
21.22	0.49046
21.24	0.50081
21.26	0.5132
21.28	0.52775
21.3	0.54462
21.32	0.56395
21.34	0.58587
21.36	0.61051
21.38	0.63795
21.4	0.66821
21.42	0.70121
21.44	0.73672
21.46	0.77433
21.48	0.81336
21.5	0.85282
21.52	0.8914
21.54	0.92747
21.56	0.95914
21.58	0.98443
21.6	1.0015
21.62	1.0089
21.64	1.0058
21.66	0.99221
21.68	0.96881
21.7	0.93702
21.72	0.89867
21.74	0.85576
21.76	0.8102
21.78	0.76368
21.8	0.71755
21.82	0.67282
21.84	0.63019
21.86	0.59009
21.88	0.55272
21.9	0.51815
21.92	0.48633
21.94	0.45714
21.96	0.43043
21.98	0.40601
22	0.3837
22.02	0.36331
22.04	0.34468
22.06	0.32762
22.08	0.312
22.1	0.29766
22.12	0.28449
22.14	0.27237
22.16	0.26121
22.18	0.2509
22.2	0.24137
22.22	0.23255
22.24	0.22436
22.26	0.21677
22.28	0.2097
22.3	0.20312
22.32	0.19699
22.34	0.19127
22.36	0.18592
22.38	0.18092
22.4	0.17624
22.42	0.17185
22.44	0.16774
22.46	0.16389
22.48	0.16027
22.5	0.15688
22.52	0.15369
22.54	0.15069
22.56	0.14788
22.58	0.14524
22.6	0.14276
22.62	0.14043
22.64	0.13825
22.66	0.1362
22.68	0.13429
22.7	0.13249
22.72	0.13082
22.74	0.12926
22.76	0.1278
22.78	0.12645
22.8	0.12519
22.82	0.12403
22.84	0.12296
22.86	0.12198
22.88	0.12109
22.9	0.12028
22.92	0.11955
22.94	0.1189
22.96	0.11832
22.98	0.11783
23	0.1174
23.02	0.11705
23.04	0.11678
23.06	0.11657
23.08	0.11644
23.1	0.11639
23.12	0.11641
23.14	0.1165
23.16	0.11667
23.18	0.11692
23.2	0.11726
23.22	0.11768
23.24	0.11819
23.26	0.1188
23.28	0.11951
23.3	0.12033
23.32	0.12127
23.34	0.12233
23.36	0.12352
23.38	0.12485
23.4	0.12633
23.42	0.12795
23.44	0.12974
23.46	0.13167
23.48	0.13373
23.5	0.13592
23.52	0.13818
23.54	0.14047
23.56	0.14271
23.58	0.1448
23.6	0.14665
23.62	0.14814
23.64	0.14914
23.66	0.14957
23.68	0.14936
23.7	0.14851
23.72	0.14704
23.74	0.14503
23.76	0.14257
23.78	0.1398
23.8	0.13682
23.82	0.13374
23.84	0.13065
23.86	0.12762
23.88	0.12469
23.9	0.1219
23.92	0.11925
23.94	0.11677
23.96	0.11445
23.98	0.11229
24	0.11028
24.02	0.10841
24.04	0.10667
24.06	0.10505
24.08	0.10356
24.1	0.10216
24.12	0.10087
24.14	0.099676
24.16	0.098565
24.18	0.097538
24.2	0.096589
24.22	0.095715
24.24	0.094913
24.26	0.094179
24.28	0.093513
24.3	0.092912
24.32	0.092375
24.34	0.091901
24.36	0.09149
24.38	0.091141
24.4	0.090854
24.42	0.090629
24.44	0.090468
24.46	0.09037
24.48	0.090336
24.5	0.090369
24.52	0.090468
24.54	0.090637
24.56	0.090877
24.58	0.091189
24.6	0.091578
24.62	0.092045
24.64	0.092593
24.66	0.093227
24.68	0.09395
24.7	0.094766
24.72	0.09568
24.74	0.096697
24.76	0.097823
24.78	0.099065
24.8	0.10043
24.82	0.10192
24.84	0.10356
24.86	0.10534
24.88	0.10728
24.9	0.10939
24.92	0.11168
24.94	0.11417
24.96	0.11687
24.98	0.1198
25	0.12299
25.02	0.12644
25.04	0.13019
25.06	0.13427
25.08	0.1387
25.1	0.14351
25.12	0.14875
25.14	0.15446
25.16	0.16068
25.18	0.16747
25.2	0.17488
25.22	0.18299
25.24	0.19187
25.26	0.20159
25.28	0.21225
25.3	0.22396
25.32	0.23681
25.34	0.25094
25.36	0.26645
25.38	0.2835
25.4	0.30219
25.42	0.32268
25.44	0.34505
25.46	0.36939
25.48	0.39573
25.5	0.424
25.52	0.45405
25.54	0.48555
25.56	0.51798
25.58	0.5506
25.6	0.58241
25.62	0.61215
25.64	0.63841
25.66	0.65971
25.68	0.67467
25.7	0.68223
25.72	0.68183
25.74	0.67346
25.76	0.65774
25.78	0.63574
25.8	0.60887
25.82	0.57863
25.84	0.54646
25.86	0.51361
25.88	0.48109
25.9	0.44965
25.92	0.4198
25.94	0.39186
25.96	0.36599
25.98	0.34223
26	0.32056
26.02	0.30089
26.04	0.28311
26.06	0.26711
26.08	0.25276
26.1	0.23993
26.12	0.22853
26.14	0.21845
26.16	0.20963
26.18	0.20201
26.2	0.19556
26.22	0.19026
26.24	0.18611
26.26	0.18303
26.28	0.18077
26.3	0.17874
26.32	0.17594
26.34	0.17136
26.36	0.16468
26.38	0.15656
26.4	0.14803
26.42	0.13991
26.44	0.13255
26.46	0.12601
26.48	0.12024
26.5	0.11511
26.52	0.11054
26.54	0.10641
26.56	0.10267
26.58	0.099258
26.6	0.096117
26.62	0.093214
26.64	0.090519
26.66	0.088007
26.68	0.085657
26.7	0.083452
26.72	0.081377
26.74	0.07942
26.76	0.077569
26.78	0.075817
26.8	0.074154
26.82	0.072575
26.84	0.071072
26.86	0.06964
26.88	0.068276
26.9	0.066973
26.92	0.065729
26.94	0.064539
26.96	0.063402
26.98	0.062313
27	0.061271
27.02	0.060273
27.04	0.059317
27.06	0.058401
